Zeit;Kanal A
3,24200023;-2,23978800
3,24700023;-2,23978800
3,25200023;-1,67999500
3,25700023;-1,11958700
3,26200023;-1,30659400
3,26700023;-1,67999500
3,27200023;-0,93319390
3,27700023;-0,74618600
3,28200023;-1,86638800
3,28700023;-1,67999500
3,29200023;-1,67999500
3,29700023;-1,86638800
3,30200023;-1,49298700
3,30700023;-1,49298700
3,31200023;-1,30659400
3,31700023;-1,86638800
3,32200023;-1,86638800
3,32700023;-1,86638800
3,33200023;-1,11958700
3,33700023;-1,49298700
3,34200023;-1,11958700
3,34700023;-1,67999500
3,35200023;-1,67999500
3,35700023;-1,30659400
3,36200023;-1,67999500
3,36700023;-2,23978800
3,37200023;-1,67999500
3,37700023;-2,05339600
3,38200023;-2,42679600
3,38700023;-2,80019700
3,39200023;-2,05339600
3,39700023;-2,42679600
3,40200023;-2,42679600
3,40700023;-1,67999500
3,41200023;-2,61318900
3,41700023;-1,86638800
3,42200023;-2,80019700
3,42700023;-2,61318900
3,43200023;-2,98658900
3,43700023;-2,98658900
3,44200023;-2,23978800
3,44700023;-2,23978800
3,45200023;-2,98658900
3,45700023;-3,35999000
3,46200023;-2,98658900
3,46700023;-3,17359700
3,47200023;-2,80019700
3,47700023;-3,17359700
3,48200023;-3,17359700
3,48700023;-5,04060000
3,49200023;-3,17359700
3,49700023;-2,61318900
3,50200023;-2,98658900
3,50700023;-3,92039800
3,51200023;-3,35999000
3,51700023;-3,17359700
3,52200023;-3,17359700
3,52700023;-3,17359700
3,53200023;-3,17359700
3,53700023;-2,80019700
3,54200023;-3,35999000
3,54700023;-2,42679600
3,55200023;-2,61318900
3,55700023;-2,98658900
3,56200023;-2,80019700
3,56700023;-2,23978800
3,57200023;-2,98658900
3,57700023;-2,23978800
3,58200023;-2,05339600
3,58700023;-2,23978800
3,59200023;-2,23978800
3,59700023;-2,98658900
3,60200023;-2,05339600
3,60700023;-2,23978800
3,61200023;-2,05339600
3,61700023;-2,80019700
3,62200023;-2,23978800
3,62700022;-1,86638800
3,63200022;-1,86638800
3,63700022;-2,23978800
3,64200022;-2,23978800
3,64700022;-2,23978800
3,65200022;-1,67999500
3,65700022;-1,86638800
3,66200022;-2,23978800
3,66700022;-1,86638800
3,67200022;-0,74618600
3,67700022;0,00000000
3,68200022;0,18639270
3,68700022;-0,93319390
3,69200022;-0,74618600
3,69700022;-0,55979330
3,70200022;0,93319390
3,70700022;1,67999500
3,71200022;1,11958700
3,71700022;1,49298700
3,72200022;2,42679600
3,72700022;2,42679600
3,73200022;0,18639270
3,73700022;0,55979330
3,74200022;-0,37278540
3,74700022;0,18639270
3,75200022;0,18639270
3,75700022;0,18639270
3,76200022;1,11958700
3,76700022;0,18639270
3,77200022;-0,74618600
3,77700022;-0,37278540
3,78200022;-0,37278540
3,78700022;-0,18639270
3,79200022;0,00000000
3,79700022;0,18639270
3,80200022;0,00000000
3,80700022;0,18639270
3,81200022;0,37278540
3,81700022;0,00000000
3,82200022;2,05339600
3,82700022;0,93319390
3,83200022;0,55979330
3,83700022;2,05339600
3,84200022;2,05339600
3,84700022;2,98658900
3,85200022;2,42679600
3,85700022;2,98658900
3,86200022;2,80019700
3,86700022;2,61318900
3,87200022;1,86638800
3,87700022;2,23978800
3,88200022;1,30659400
3,88700022;2,42679600
3,89200022;1,86638800
3,89700022;2,61318900
3,90200022;2,98658900
3,90700022;2,42679600
3,91200022;3,92039800
3,91700022;3,35999000
3,92200022;2,98658900
3,92700022;3,17359700
3,93200022;3,92039800
3,93700022;3,35999000
3,94200022;3,73339100
3,94700022;4,10679100
3,95200022;4,85359200
3,95700022;4,29379900
3,96200022;4,48019200
3,96700022;4,29379900
3,97200022;4,85359200
3,97700022;4,66720000
3,98200022;4,66720000
3,98700022;4,29379900
3,99200022;4,85359200
3,99700022;5,60039300
4,00200022;3,92039800
4,00700022;5,04060000
4,01200022;3,17359700
4,01700022;3,35999000
4,02200021;2,80019700
4,02700021;4,29379900
4,03200021;3,35999000
4,03700021;3,73339100
4,04200021;3,92039800
4,04700021;3,54699800
4,05200021;4,10679100
4,05700021;3,35999000
4,06200021;4,29379900
4,06700021;3,17359700
4,07200021;3,73339100
4,07700021;3,35999000
4,08200021;4,66720000
4,08700021;3,92039800
4,09200021;4,48019200
4,09700021;4,10679100
4,10200021;4,66720000
4,10700021;4,10679100
4,11200021;4,66720000
4,11700021;4,10679100
4,12200021;3,92039800
4,12700021;3,92039800
4,13200021;4,29379900
4,13700021;3,73339100
4,14200021;2,98658900
4,14700021;3,35999000
4,15200021;2,80019700
4,15700021;3,35999000
4,16200021;3,35999000
4,16700021;3,73339100
4,17200021;2,05339600
4,17700021;2,98658900
4,18200021;3,73339100
4,18700021;3,73339100
4,19200021;2,42679600
4,19700021;2,80019700
4,20200021;3,17359700
4,20700021;3,35999000
4,21200021;2,80019700
4,21700021;2,23978800
4,22200021;2,05339600
4,22700021;2,42679600
4,23200021;1,49298700
4,23700021;1,86638800
4,24200021;1,49298700
4,24700021;0,93319390
4,25200021;2,05339600
4,25700021;0,93319390
4,26200021;0,37278540
4,26700021;0,93319390
4,27200021;0,18639270
4,27700021;0,00000000
4,28200021;-0,37278540
4,28700021;-0,37278540
4,29200021;-0,37278540
4,29700021;0,00000000
4,30200021;0,00000000
4,30700021;0,93319390
4,31200021;0,18639270
4,31700021;0,37278540
4,32200021;0,00000000
4,32700021;0,18639270
4,33200021;0,00000000
4,33700021;0,18639270
4,34200021;-0,74618600
4,34700021;0,18639270
4,35200021;-0,55979330
4,35700021;0,00000000
4,36200021;-0,37278540
4,36700021;-0,55979330
4,37200021;0,18639270
4,37700021;-0,37278540
4,38200021;0,18639270
4,38700021;0,00000000
4,39200021;-1,11958700
4,39700021;-0,37278540
4,40200021;-0,18639270
4,40700021;-1,11958700
4,41200021;0,74618600
4,41700020;0,00000000
4,42200020;0,37278540
4,42700020;-0,37278540
4,43200020;0,00000000
4,43700020;-0,74618600
4,44200020;-0,37278540
4,44700020;0,00000000
4,45200020;-0,55979330
4,45700020;-0,37278540
4,46200020;-0,74618600
4,46700020;-0,74618600
4,47200020;-0,74618600
4,47700020;0,00000000
4,48200020;-2,23978800
4,48700020;-1,11958700
4,49200020;-1,86638800
4,49700020;-2,23978800
4,50200020;0,37278540
4,50700020;-0,74618600
4,51200020;-1,30659400
4,51700020;-0,74618600
4,52200020;-1,30659400
4,52700020;-2,05339600
4,53200020;-1,11958700
4,53700020;-2,23978800
4,54200020;-1,11958700
4,54700020;-2,23978800
4,55200020;-2,61318900
4,55700020;-1,86638800
4,56200020;-1,86638800
4,56700020;-1,86638800
4,57200020;-2,80019700
4,57700020;-0,93319390
4,58200020;-1,11958700
4,58700020;-1,11958700
4,59200020;0,00000000
4,59700020;-1,30659400
4,60200020;-1,67999500
4,60700020;-1,49298700
4,61200020;-2,05339600
4,61700020;-1,11958700
4,62200020;-1,67999500
4,62700020;-1,30659400
4,63200020;-1,67999500
4,63700020;-1,11958700
4,64200020;-1,49298700
4,64700020;-2,42679600
4,65200020;-1,67999500
4,65700020;-1,86638800
4,66200020;-2,05339600
4,66700020;-1,11958700
4,67200020;-2,05339600
4,67700020;-1,11958700
4,68200020;-1,67999500
4,68700020;-1,86638800
4,69200020;-1,67999500
4,69700020;-2,61318900
4,70200020;-1,11958700
4,70700020;-3,17359700
4,71200020;-2,23978800
4,71700020;-2,05339600
4,72200020;-2,61318900
4,72700020;-2,61318900
4,73200020;-2,42679600
4,73700020;-2,23978800
4,74200020;-2,23978800
4,74700020;-3,35999000
4,75200020;-2,98658900
4,75700020;-2,42679600
4,76200020;-3,73339100
4,76700020;-2,98658900
4,77200020;-3,17359700
4,77700020;-3,54699800
4,78200020;-3,54699800
4,78700020;-2,98658900
4,79200020;-3,17359700
4,79700020;-3,54699800
4,80200020;-2,61318900
4,80700020;-2,80019700
4,81200019;-3,73339100
4,81700019;-3,92039800
4,82200019;-2,98658900
4,82700019;-3,17359700
4,83200019;-3,54699800
4,83700019;-1,86638800
4,84200019;-2,61318900
4,84700019;-2,05339600
4,85200019;-0,55979330
4,85700019;-2,23978800
4,86200019;-2,23978800
4,86700019;-2,61318900
4,87200019;-2,23978800
4,87700019;-2,05339600
4,88200019;-2,23978800
4,88700019;-2,61318900
4,89200019;-2,61318900
4,89700019;-1,86638800
4,90200019;-3,54699800
4,90700019;-2,23978800
4,91200019;-3,54699800
4,91700019;-3,17359700
4,92200019;-1,86638800
4,92700019;-1,30659400
4,93200019;-3,73339100
4,93700019;-3,17359700
4,94200019;-2,23978800
4,94700019;-1,86638800
4,95200019;-1,86638800
4,95700019;-1,49298700
4,96200019;-2,05339600
4,96700019;-0,74618600
4,97200019;-0,93319390
4,97700019;-0,37278540
4,98200019;0,37278540
4,98700019;0,18639270
4,99200019;0,55979330
4,99700019;0,55979330
5,00200019;1,86638800
5,00700019;2,23978800
5,01200019;1,30659400
5,01700019;1,86638800
5,02200019;1,11958700
5,02700019;1,49298700
5,03200019;0,00000000
5,03700019;0,93319390
5,04200019;0,00000000
5,04700019;0,18639270
5,05200019;0,18639270
5,05700019;-0,37278540
5,06200019;-0,74618600
5,06700019;-0,37278540
5,07200019;-0,74618600
5,07700019;-0,18639270
5,08200019;-0,18639270
5,08700019;-1,11958700
5,09200019;0,18639270
5,09700019;0,00000000
5,10200019;0,55979330
5,10700019;0,55979330
5,11200019;1,67999500
5,11700019;2,05339600
5,12200019;2,42679600
5,12700019;3,92039800
5,13200019;2,42679600
5,13700019;1,86638800
5,14200019;2,80019700
5,14700019;2,98658900
5,15200019;3,17359700
5,15700019;2,05339600
5,16200019;2,42679600
5,16700019;1,86638800
5,17200019;1,67999500
5,17700019;1,67999500
5,18200019;2,80019700
5,18700019;1,86638800
5,19200019;2,80019700
5,19700019;2,80019700
5,20200019;2,80019700
5,20700019;2,80019700
5,21200018;2,98658900
5,21700018;3,35999000
5,22200018;3,17359700
5,22700018;3,35999000
5,23200018;3,73339100
5,23700018;3,54699800
5,24200018;3,35999000
5,24700018;5,22699300
5,25200018;4,48019200
5,25700018;5,22699300
5,26200018;5,22699300
5,26700018;4,85359200
5,27200018;5,60039300
5,27700018;2,98658900
5,28200018;4,66720000
5,28700018;3,92039800
5,29200018;3,92039800
5,29700018;3,54699800
5,30200018;3,73339100
5,30700018;4,10679100
5,31200018;3,54699800
5,31700018;3,17359700
5,32200018;3,73339100
5,32700018;3,73339100
5,33200018;3,54699800
5,33700018;3,35999000
5,34200018;3,17359700
5,34700018;3,35999000
5,35200018;3,35999000
5,35700018;4,10679100
5,36200018;3,35999000
5,36700018;4,29379900
5,37200018;4,29379900
5,37700018;4,66720000
5,38200018;4,10679100
5,38700018;4,66720000
5,39200018;3,92039800
5,39700018;4,85359200
5,40200018;4,48019200
5,40700018;3,92039800
5,41200018;3,35999000
5,41700018;4,29379900
5,42200018;3,54699800
5,42700018;3,54699800
5,43200018;3,54699800
5,43700018;3,73339100
5,44200018;3,92039800
5,44700018;3,73339100
5,45200018;2,42679600
5,45700018;2,05339600
5,46200018;2,42679600
5,46700018;2,98658900
5,47200018;2,23978800
5,47700018;2,61318900
5,48200018;2,42679600
5,48700018;2,80019700
5,49200018;3,17359700
5,49700018;3,17359700
5,50200018;1,67999500
5,50700018;2,98658900
5,51200018;2,61318900
5,51700018;2,05339600
5,52200018;1,86638800
5,52700018;2,05339600
5,53200018;2,80019700
5,53700018;1,11958700
5,54200018;2,05339600
5,54700018;0,55979330
5,55200018;0,00000000
5,55700018;0,55979330
5,56200018;-0,55979330
5,56700018;0,18639270
5,57200018;0,00000000
5,57700018;-0,18639270
5,58200018;-0,55979330
5,58700018;0,18639270
5,59200018;0,00000000
5,59700018;0,55979330
5,60200018;0,55979330
5,60700017;0,37278540
5,61200017;0,18639270
5,61700017;0,18639270
5,62200017;-0,74618600
5,62700017;-0,37278540
5,63200017;-0,18639270
5,63700017;1,86638800
5,64200017;0,37278540
5,64700017;-0,74618600
5,65200017;-0,37278540
5,65700017;-0,18639270
5,66200017;0,00000000
5,66700017;0,74618600
5,67200017;0,18639270
5,67700017;0,93319390
5,68200017;0,00000000
5,68700017;-0,37278540
5,69200017;0,18639270
5,69700017;-0,18639270
5,70200017;-0,37278540
5,70700017;0,00000000
5,71200017;-1,11958700
5,71700017;0,37278540
5,72200017;-0,18639270
5,72700017;-0,37278540
5,73200017;-1,30659400
5,73700017;-0,55979330
5,74200017;-0,74618600
5,74700017;-0,37278540
5,75200017;-0,55979330
5,75700017;-0,74618600
5,76200017;-1,11958700
5,76700017;-0,74618600
5,77200017;-0,37278540
5,77700017;-0,93319390
5,78200017;-0,74618600
5,78700017;-0,55979330
5,79200017;-0,37278540
5,79700017;-0,93319390
5,80200017;-1,30659400
5,80700017;-2,05339600
5,81200017;-1,30659400
5,81700017;-1,11958700
5,82200017;-0,74618600
5,82700017;-1,30659400
5,83200017;-0,55979330
5,83700017;-2,05339600
5,84200017;-2,61318900
5,84700017;-1,30659400
5,85200017;-1,86638800
5,85700017;-1,11958700
5,86200017;-1,67999500
5,86700017;-0,74618600
5,87200017;-1,86638800
5,87700017;-1,67999500
5,88200017;0,93319390
5,88700017;-1,30659400
5,89200017;-1,67999500
5,89700017;-2,05339600
5,90200017;-0,93319390
5,90700017;-0,74618600
5,91200017;-0,93319390
5,91700017;-1,49298700
5,92200017;-1,11958700
5,92700017;-0,93319390
5,93200017;-1,86638800
5,93700017;-0,74618600
5,94200017;-1,67999500
5,94700017;-2,23978800
5,95200017;-2,61318900
5,95700017;-1,67999500
5,96200017;-1,30659400
5,96700017;-0,93319390
5,97200017;-2,23978800
5,97700017;-1,49298700
5,98200017;-2,61318900
5,98700017;-1,86638800
5,99200017;-1,86638800
5,99700017;-2,42679600
6,00200016;-2,61318900
6,00700016;-2,23978800
6,01200016;-1,67999500
6,01700016;-2,23978800
6,02200016;-2,05339600
6,02700016;-2,05339600
6,03200016;-2,61318900
6,03700016;-2,61318900
6,04200016;-2,61318900
6,04700016;-2,98658900
6,05200016;-2,23978800
6,05700016;-2,98658900
6,06200016;-2,61318900
6,06700016;-2,98658900
6,07200016;-2,61318900
6,07700016;-2,05339600
6,08200016;-2,98658900
6,08700016;-3,35999000
6,09200016;-2,98658900
6,09700016;-3,17359700
6,10200016;-2,98658900
6,10700016;-2,61318900
6,11200016;-2,61318900
6,11700016;-2,80019700
6,12200016;-2,61318900
6,12700016;-2,61318900
6,13200016;-1,67999500
6,13700016;-2,05339600
6,14200016;-2,61318900
6,14700016;-1,86638800
6,15200016;-2,23978800
6,15700016;-1,49298700
6,16200016;-2,23978800
6,16700016;-1,86638800
6,17200016;-2,23978800
6,17700016;-1,67999500
6,18200016;-2,05339600
6,18700016;-2,42679600
6,19200016;-1,86638800
6,19700016;-1,67999500
6,20200016;-2,61318900
6,20700016;-2,05339600
6,21200016;-2,05339600
6,21700016;-2,05339600
6,22200016;-3,73339100
6,22700016;-2,05339600
6,23200016;-2,23978800
6,23700016;-2,05339600
6,24200016;-2,05339600
6,24700016;-1,11958700
6,25200016;-1,11958700
6,25700016;0,00000000
6,26200016;-0,18639270
6,26700016;-0,55979330
6,27200016;0,18639270
6,27700016;0,55979330
6,28200016;0,18639270
6,28700016;1,49298700
6,29200016;0,74618600
6,29700016;1,49298700
6,30200016;1,86638800
6,30700016;1,67999500
6,31200016;2,05339600
6,31700016;1,67999500
6,32200016;1,11958700
6,32700016;0,55979330
6,33200016;0,74618600
6,33700016;0,55979330
6,34200016;0,18639270
6,34700016;0,18639270
6,35200016;0,00000000
6,35700016;-1,11958700
6,36200016;0,00000000
6,36700016;-0,18639270
6,37200016;-0,55979330
6,37700016;-0,18639270
6,38200016;0,74618600
6,38700016;0,55979330
6,39200016;0,18639270
6,39700015;1,30659400
6,40200015;2,05339600
6,40700015;1,49298700
6,41200015;1,67999500
6,41700015;2,05339600
6,42200015;1,30659400
6,42700015;2,23978800
6,43200015;1,86638800
6,43700015;2,23978800
6,44200015;1,86638800
6,44700015;3,35999000
6,45200015;1,67999500
6,45700015;2,05339600
6,46200015;1,67999500
6,46700015;1,86638800
6,47200015;1,67999500
6,47700015;1,86638800
6,48200015;2,80019700
6,48700015;3,17359700
6,49200015;3,35999000
6,49700015;2,42679600
6,50200015;3,17359700
6,50700015;2,80019700
6,51200015;3,17359700
6,51700015;3,35999000
6,52200015;3,73339100
6,52700015;3,92039800
6,53200015;3,35999000
6,53700015;4,85359200
6,54200015;4,29379900
6,54700015;5,22699300
6,55200015;5,04060000
6,55700015;4,29379900
6,56200015;2,80019700
6,56700015;4,48019200
6,57200015;4,10679100
6,57700015;4,10679100
6,58200015;4,10679100
6,58700015;3,73339100
6,59200015;3,35999000
6,59700015;4,85359200
6,60200015;4,66720000
6,60700015;3,73339100
6,61200015;3,17359700
6,61700015;2,05339600
6,62200015;2,98658900
6,62700015;2,98658900
6,63200015;3,35999000
6,63700015;3,35999000
6,64200015;3,54699800
6,64700015;3,35999000
6,65200015;4,10679100
6,65700015;3,73339100
6,66200015;3,73339100
6,66700015;3,35999000
6,67200015;4,48019200
6,67700015;4,66720000
6,68200015;3,92039800
6,68700015;3,73339100
6,69200015;3,17359700
6,69700015;3,92039800
6,70200015;3,35999000
6,70700015;4,85359200
6,71200015;2,98658900
6,71700015;3,54699800
6,72200015;2,42679600
6,72700015;2,80019700
6,73200015;2,05339600
6,73700015;2,98658900
6,74200015;2,42679600
6,74700015;2,61318900
6,75200015;3,17359700
6,75700015;2,98658900
6,76200015;2,42679600
6,76700015;2,80019700
6,77200015;2,05339600
6,77700015;2,61318900
6,78200015;2,80019700
6,78700015;2,42679600
6,79200014;2,42679600
6,79700014;1,86638800
6,80200014;1,30659400
6,80700014;1,49298700
6,81200014;2,61318900
6,81700014;1,49298700
6,82200014;1,11958700
6,82700014;0,18639270
6,83200014;0,18639270
6,83700014;0,00000000
6,84200014;0,18639270
6,84700014;-0,18639270
6,85200014;-0,37278540
6,85700014;0,00000000
6,86200014;-0,37278540
6,86700014;-0,18639270
6,87200014;-0,37278540
6,87700014;-0,37278540
6,88200014;-0,93319390
6,88700014;0,00000000
6,89200014;-0,55979330
6,89700014;-0,18639270
6,90200014;-3,17359700
6,90700014;-0,37278540
6,91200014;0,00000000
6,91700014;0,55979330
6,92200014;0,93319390
6,92700014;0,37278540
6,93200014;-0,37278540
6,93700014;-0,37278540
6,94200014;0,18639270
6,94700014;0,37278540
6,95200014;-1,11958700
6,95700014;-1,11958700
6,96200014;-0,37278540
6,96700014;0,18639270
6,97200014;0,74618600
6,97700014;0,18639270
6,98200014;-0,37278540
6,98700014;-0,93319390
6,99200014;-0,37278540
6,99700014;-1,30659400
7,00200014;-0,37278540
7,00700014;-0,55979330
7,01200014;-0,93319390
7,01700014;-0,37278540
7,02200014;-0,55979330
7,02700014;0,00000000
7,03200014;-0,74618600
7,03700014;-1,11958700
7,04200014;-1,67999500
7,04700014;-1,49298700
7,05200014;-0,37278540
7,05700014;-1,11958700
7,06200014;-1,30659400
7,06700014;-0,55979330
7,07200014;0,74618600
7,07700014;-0,37278540
7,08200014;-0,74618600
7,08700014;-1,67999500
7,09200014;-1,67999500
7,09700014;-2,05339600
7,10200014;-1,30659400
7,10700014;-1,86638800
7,11200014;-1,11958700
7,11700014;-1,30659400
7,12200014;-1,11958700
7,12700014;-1,11958700
7,13200014;-1,11958700
7,13700014;-1,86638800
7,14200014;-1,11958700
7,14700014;-1,49298700
7,15200014;-1,49298700
7,15700014;-1,67999500
7,16200014;-1,30659400
7,16700014;-2,05339600
7,17200014;-1,86638800
7,17700014;-1,30659400
7,18200014;-2,23978800
7,18700013;-0,74618600
7,19200013;-2,05339600
7,19700013;-1,30659400
7,20200013;-2,61318900
7,20700013;-1,67999500
7,21200013;-1,49298700
7,21700013;-1,30659400
7,22200013;-1,67999500
7,22700013;-1,11958700
7,23200013;-2,05339600
7,23700013;-2,23978800
7,24200013;-3,54699800
7,24700013;-2,42679600
7,25200013;-2,23978800
7,25700013;-1,30659400
7,26200013;-1,67999500
7,26700013;-2,42679600
7,27200013;-2,61318900
7,27700013;-2,05339600
7,28200013;-2,05339600
7,28700013;-2,98658900
7,29200013;-1,49298700
7,29700013;-4,48019200
7,30200013;-2,05339600
7,30700013;-3,73339100
7,31200013;-3,35999000
7,31700013;-3,17359700
7,32200013;-3,17359700
7,32700013;-3,17359700
7,33200013;-2,98658900
7,33700013;-2,98658900
7,34200013;-3,17359700
7,34700013;-2,61318900
7,35200013;-2,98658900
7,35700013;-2,98658900
7,36200013;-2,80019700
7,36700013;-2,98658900
7,37200013;-3,54699800
7,37700013;-2,98658900
7,38200013;-2,42679600
7,38700013;-3,17359700
7,39200013;-2,23978800
7,39700013;-2,05339600
7,40200013;-2,61318900
7,40700013;-2,23978800
7,41200013;0,55979330
7,41700013;-3,17359700
7,42200013;-2,98658900
7,42700013;-2,61318900
7,43200013;-2,98658900
7,43700013;-3,35999000
7,44200013;-2,23978800
7,44700013;-2,23978800
7,45200013;-1,67999500
7,45700013;-2,05339600
7,46200013;-2,80019700
7,46700013;-1,67999500
7,47200013;-1,49298700
7,47700013;-2,80019700
7,48200013;-2,61318900
7,48700013;-2,42679600
7,49200013;-2,23978800
7,49700013;-2,23978800
7,50200013;-2,05339600
7,50700013;-1,49298700
7,51200013;-2,05339600
7,51700013;-1,30659400
7,52200013;-1,11958700
7,52700013;-1,11958700
7,53200013;-0,74618600
7,53700013;-0,74618600
7,54200013;-1,11958700
7,54700013;0,18639270
7,55200013;0,55979330
7,55700013;0,55979330
7,56200013;1,49298700
7,56700013;0,18639270
7,57200013;0,93319390
7,57700013;2,23978800
7,58200013;1,49298700
7,58700012;0,55979330
7,59200012;1,49298700
7,59700012;2,42679600
7,60200012;2,05339600
7,60700012;1,30659400
7,61200012;0,93319390
7,61700012;0,74618600
7,62200012;0,74618600
7,62700012;0,18639270
7,63200012;-0,18639270
7,63700012;-1,49298700
7,64200012;-0,37278540
7,64700012;0,00000000
7,65200012;-0,37278540
7,65700012;0,93319390
7,66200012;0,37278540
7,66700012;1,49298700
7,67200012;1,49298700
7,67700012;2,05339600
7,68200012;2,23978800
7,68700012;2,23978800
7,69200012;2,42679600
7,69700012;1,86638800
7,70200012;3,35999000
7,70700012;2,61318900
7,71200012;3,73339100
7,71700012;2,23978800
7,72200012;2,42679600
