Zeit;Kanal A
17,90749986;1,30659400
17,91249986;1,67999500
17,91749986;0,18639270
17,92249986;0,74618600
17,92749986;0,18639270
17,93249986;1,11958700
17,93749986;0,18639270
17,94249986;-1,11958700
17,94749986;-0,93319390
17,95249986;0,00000000
17,95749986;-0,55979330
17,96249986;-0,93319390
17,96749986;-1,11958700
17,97249986;-1,49298700
17,97749986;-0,18639270
17,98249986;0,00000000
17,98749986;0,74618600
17,99249986;0,00000000
17,99749986;0,18639270
18,00249986;0,00000000
18,00749986;2,42679600
18,01249986;0,18639270
18,01749986;0,93319390
18,02249986;1,49298700
18,02749986;2,05339600
18,03249986;1,67999500
18,03749986;1,49298700
18,04249986;2,05339600
18,04749986;2,61318900
18,05249986;2,42679600
18,05749986;2,80019700
18,06249986;1,86638800
18,06749986;3,17359700
18,07249986;2,05339600
18,07749986;1,86638800
18,08249986;1,49298700
18,08749986;2,23978800
18,09249986;2,42679600
18,09749986;2,80019700
18,10249986;2,05339600
18,10749986;2,80019700
18,11249986;2,98658900
18,11749986;3,35999000
18,12249986;3,35999000
18,12749986;3,73339100
18,13249986;3,54699800
18,13749986;4,29379900
18,14249986;3,35999000
18,14749986;3,54699800
18,15249986;3,54699800
18,15749986;4,66720000
18,16249986;4,85359200
18,16749986;4,85359200
18,17249986;3,92039800
18,17749986;3,73339100
18,18249986;3,73339100
18,18749986;3,54699800
18,19249986;3,17359700
18,19749986;3,92039800
18,20249986;3,54699800
18,20749986;3,17359700
18,21249986;2,98658900
18,21749986;3,17359700
18,22249986;3,35999000
18,22749986;2,98658900
18,23249986;2,98658900
18,23749986;3,73339100
18,24249986;3,92039800
18,24749986;4,29379900
18,25249986;2,80019700
18,25749986;3,35999000
18,26249986;3,73339100
18,26749986;3,73339100
18,27249985;3,73339100
18,27749985;5,04060000
18,28249985;5,22699300
18,28749985;4,66720000
18,29249985;3,92039800
18,29749985;3,73339100
18,30249985;2,80019700
18,30749985;3,73339100
18,31249985;4,29379900
18,31749985;3,54699800
18,32249985;3,35999000
18,32749985;4,66720000
18,33249985;3,92039800
18,33749985;3,92039800
18,34249985;2,98658900
18,34749985;2,98658900
18,35249985;3,73339100
18,35749985;2,80019700
18,36249985;3,35999000
18,36749985;3,54699800
18,37249985;2,80019700
18,37749985;3,54699800
18,38249985;3,17359700
18,38749985;3,35999000
18,39249985;2,42679600
18,39749985;2,80019700
18,40249985;2,98658900
18,40749985;1,11958700
18,41249985;1,67999500
18,41749985;1,86638800
18,42249985;1,11958700
18,42749985;1,11958700
18,43249985;0,93319390
18,43749985;0,93319390
18,44249985;0,55979330
18,44749985;0,18639270
18,45249985;0,18639270
18,45749985;0,00000000
18,46249985;0,00000000
18,46749985;0,55979330
18,47249985;-0,18639270
18,47749985;0,18639270
18,48249985;0,00000000
18,48749985;0,93319390
18,49249985;1,30659400
18,49749985;-0,37278540
18,50249985;0,55979330
18,50749985;0,74618600
18,51249985;1,11958700
18,51749985;0,74618600
18,52249985;0,18639270
18,52749985;0,93319390
18,53249985;0,74618600
18,53749985;0,74618600
18,54249985;0,00000000
18,54749985;0,93319390
18,55249985;1,11958700
18,55749985;-0,37278540
18,56249985;0,18639270
18,56749985;0,55979330
18,57249985;-0,37278540
18,57749985;0,00000000
18,58249985;0,18639270
18,58749985;0,18639270
18,59249985;0,93319390
18,59749985;0,93319390
18,60249985;0,37278540
18,60749985;0,18639270
18,61249985;0,00000000
18,61749985;0,00000000
18,62249985;0,18639270
18,62749985;-0,37278540
18,63249985;-0,18639270
18,63749985;-0,37278540
18,64249985;-0,93319390
18,64749985;-0,37278540
18,65249985;-0,37278540
18,65749985;-0,18639270
18,66249985;-0,37278540
18,66749984;-1,67999500
18,67249984;-1,11958700
18,67749984;-0,74618600
18,68249984;-0,55979330
18,68749984;-0,37278540
18,69249984;-0,74618600
18,69749984;-0,37278540
18,70249984;-0,93319390
18,70749984;-0,55979330
18,71249984;-1,49298700
18,71749984;-0,93319390
18,72249984;0,18639270
18,72749984;-1,11958700
18,73249984;-1,11958700
18,73749984;-1,49298700
18,74249984;-1,67999500
18,74749984;-1,49298700
18,75249984;-0,93319390
18,75749984;-1,11958700
18,76249984;-1,11958700
18,76749984;-1,11958700
18,77249984;-1,49298700
18,77749984;-1,49298700
18,78249984;-2,61318900
18,78749984;-1,49298700
18,79249984;-1,30659400
18,79749984;-0,93319390
18,80249984;-0,74618600
18,80749984;-2,05339600
18,81249984;-0,93319390
18,81749984;-0,74618600
18,82249984;-2,05339600
18,82749984;-0,74618600
18,83249984;-1,30659400
18,83749984;-1,30659400
18,84249984;-1,49298700
18,84749984;-1,30659400
18,85249984;-2,05339600
18,85749984;-1,49298700
18,86249984;-1,86638800
18,86749984;-2,05339600
18,87249984;-2,42679600
18,87749984;-2,61318900
18,88249984;-2,23978800
18,88749984;-2,80019700
18,89249984;-2,80019700
18,89749984;-2,23978800
18,90249984;-2,61318900
18,90749984;-2,42679600
18,91249984;-2,61318900
18,91749984;-1,67999500
18,92249984;-2,23978800
18,92749984;-2,61318900
18,93249984;-3,17359700
18,93749984;-2,61318900
18,94249984;-2,42679600
18,94749984;-2,61318900
18,95249984;-2,42679600
18,95749984;-2,05339600
18,96249984;-2,05339600
18,96749984;-2,61318900
18,97249984;-2,61318900
18,97749984;-2,23978800
18,98249984;-2,23978800
18,98749984;-2,80019700
18,99249984;-2,05339600
18,99749984;-2,42679600
19,00249984;-2,05339600
19,00749984;-3,54699800
19,01249984;-2,61318900
19,01749984;-2,61318900
19,02249984;-2,80019700
19,02749984;-2,42679600
19,03249984;-1,67999500
19,03749984;-2,80019700
19,04249984;-2,42679600
19,04749984;-2,98658900
19,05249984;-2,05339600
19,05749984;-1,86638800
19,06249984;-3,17359700
19,06749983;-2,42679600
19,07249983;-1,67999500
19,07749983;-2,05339600
19,08249983;-1,86638800
19,08749983;-2,61318900
19,09249983;-1,86638800
19,09749983;-2,42679600
19,10249983;-2,05339600
19,10749983;-2,80019700
19,11249983;-2,98658900
19,11749983;-2,23978800
19,12249983;-1,11958700
19,12749983;-1,30659400
19,13249983;-1,67999500
19,13749983;-1,86638800
19,14249983;-2,05339600
19,14749983;-1,30659400
19,15249983;-1,30659400
19,15749983;-0,55979330
19,16249983;-1,11958700
19,16749983;0,00000000
19,17249983;0,37278540
19,17749983;-0,74618600
19,18249983;0,93319390
19,18749983;0,55979330
19,19249983;0,37278540
19,19749983;1,30659400
19,20249983;0,93319390
19,20749983;1,11958700
19,21249983;0,55979330
19,21749983;-0,37278540
19,22249983;0,55979330
19,22749983;0,55979330
19,23249983;1,67999500
19,23749983;-1,86638800
19,24249983;0,37278540
19,24749983;-1,11958700
19,25249983;-0,93319390
19,25749983;-0,93319390
19,26249983;-0,93319390
19,26749983;-1,11958700
19,27249983;-1,11958700
19,27749983;0,18639270
19,28249983;0,18639270
19,28749983;1,67999500
19,29249983;0,55979330
19,29749983;0,37278540
19,30249983;1,11958700
19,30749983;0,93319390
19,31249983;1,49298700
19,31749983;1,49298700
19,32249983;1,49298700
19,32749983;1,30659400
19,33249983;1,67999500
19,33749983;2,23978800
19,34249983;1,86638800
19,34749983;0,93319390
19,35249983;1,86638800
19,35749983;1,49298700
19,36249983;1,86638800
19,36749983;1,67999500
19,37249983;2,23978800
19,37749983;2,42679600
19,38249983;2,42679600
19,38749983;2,98658900
19,39249983;2,23978800
19,39749983;1,86638800
19,40249983;2,23978800
19,40749983;2,23978800
19,41249983;2,42679600
19,41749983;3,73339100
19,42249983;3,92039800
19,42749983;3,35999000
19,43249983;3,73339100
19,43749983;4,48019200
19,44249983;3,73339100
19,44749983;5,78740100
19,45249983;4,48019200
19,45749983;1,86638800
19,46249982;3,73339100
19,46749982;3,73339100
19,47249982;3,54699800
19,47749982;2,98658900
19,48249982;3,54699800
19,48749982;3,54699800
19,49249982;3,17359700
19,49749982;2,42679600
19,50249982;3,73339100
19,50749982;2,61318900
19,51249982;3,54699800
19,51749982;6,16018700
19,52249982;2,61318900
19,52749982;2,98658900
19,53249982;3,92039800
19,53749982;2,98658900
19,54249982;2,98658900
19,54749982;3,17359700
19,55249982;3,92039800
19,55749982;3,54699800
19,56249982;4,10679100
19,56749982;4,10679100
19,57249982;3,92039800
19,57749982;4,29379900
19,58249982;3,92039800
19,58749982;4,48019200
19,59249982;4,10679100
19,59749982;4,10679100
19,60249982;3,35999000
19,60749982;4,10679100
19,61249982;3,54699800
19,61749982;3,17359700
19,62249982;3,17359700
19,62749982;2,98658900
19,63249982;3,17359700
19,63749982;2,98658900
19,64249982;3,17359700
19,64749982;3,35999000
19,65249982;3,17359700
19,65749982;3,17359700
19,66249982;3,92039800
19,66749982;3,17359700
19,67249982;3,73339100
19,67749982;2,98658900
19,68249982;2,80019700
19,68749982;2,80019700
19,69249982;1,67999500
19,69749982;1,49298700
19,70249982;1,86638800
19,70749982;1,86638800
19,71249982;1,86638800
19,71749982;0,55979330
19,72249982;0,55979330
19,72749982;0,18639270
19,73249982;0,55979330
19,73749982;0,18639270
19,74249982;-1,86638800
19,74749982;-0,93319390
19,75249982;-0,37278540
19,75749982;0,74618600
19,76249982;0,18639270
19,76749982;1,11958700
19,77249982;0,55979330
19,77749982;0,55979330
19,78249982;0,18639270
19,78749982;0,93319390
19,79249982;0,00000000
19,79749982;0,55979330
19,80249982;0,55979330
19,80749982;0,55979330
19,81249982;0,93319390
19,81749982;0,37278540
19,82249982;1,11958700
19,82749982;0,00000000
19,83249982;0,18639270
19,83749982;0,00000000
19,84249982;0,55979330
19,84749982;0,55979330
19,85249982;0,55979330
19,85749981;-0,55979330
19,86249981;0,37278540
19,86749981;0,74618600
19,87249981;0,00000000
19,87749981;0,18639270
19,88249981;0,18639270
19,88749981;0,00000000
19,89249981;0,18639270
19,89749981;0,55979330
19,90249981;0,00000000
19,90749981;-0,37278540
19,91249981;0,18639270
19,91749981;0,37278540
19,92249981;0,18639270
19,92749981;-0,18639270
19,93249981;-0,93319390
19,93749981;-1,49298700
19,94249981;-0,18639270
19,94749981;-0,37278540
19,95249981;-0,55979330
19,95749981;-0,74618600
19,96249981;-0,37278540
19,96749981;0,00000000
19,97249981;0,00000000
19,97749981;-0,74618600
19,98249981;-1,11958700
19,98749981;-1,11958700
19,99249981;-0,37278540
19,99749981;-1,11958700
20,00249981;-0,74618600
20,00749981;-1,11958700
20,01249981;-2,05339600
20,01749981;-1,30659400
20,02249981;-2,23978800
20,02749981;-1,67999500
20,03249981;-1,67999500
20,03749981;-0,74618600
20,04249981;-0,74618600
20,04749981;-0,93319390
20,05249981;-1,30659400
20,05749981;-1,49298700
20,06249981;-1,67999500
20,06749981;-0,55979330
20,07249981;-0,74618600
20,07749981;-0,74618600
20,08249981;-1,49298700
20,08749981;-2,05339600
20,09249981;-1,11958700
20,09749981;-1,30659400
20,10249981;-1,49298700
20,10749981;-1,67999500
20,11249981;-1,11958700
20,11749981;-1,30659400
20,12249981;-1,11958700
20,12749981;-1,11958700
20,13249981;-2,23978800
20,13749981;-1,67999500
20,14249981;-1,11958700
20,14749981;-2,23978800
20,15249981;-2,05339600
20,15749981;-1,30659400
20,16249981;-1,86638800
20,16749981;-2,42679600
20,17249981;-1,49298700
20,17749981;-2,05339600
20,18249981;-2,05339600
20,18749981;-3,17359700
20,19249981;-2,61318900
20,19749981;-2,05339600
20,20249981;-2,61318900
20,20749981;-2,05339600
20,21249981;-3,17359700
20,21749981;-3,17359700
20,22249981;-3,54699800
20,22749981;-2,23978800
20,23249981;-2,23978800
20,23749981;-1,67999500
20,24249981;-2,23978800
20,24749981;-1,86638800
20,25249980;-4,29379900
20,25749980;-1,86638800
20,26249980;-3,92039800
20,26749980;-3,17359700
20,27249980;-2,80019700
20,27749980;-3,17359700
20,28249980;-2,98658900
20,28749980;-2,98658900
20,29249980;-2,42679600
20,29749980;-2,61318900
20,30249980;-2,42679600
20,30749980;-2,98658900
20,31249980;-2,05339600
20,31749980;-2,42679600
20,32249980;-2,23978800
20,32749980;-2,23978800
20,33249980;-2,61318900
20,33749980;-2,05339600
20,34249980;-0,74618600
20,34749980;-1,49298700
20,35249980;-3,17359700
20,35749980;-2,23978800
20,36249980;-2,61318900
20,36749980;-2,23978800
20,37249980;-2,61318900
20,37749980;-1,67999500
20,38249980;-1,67999500
20,38749980;-1,49298700
20,39249980;-2,61318900
20,39749980;-1,67999500
20,40249980;-2,23978800
20,40749980;-2,61318900
20,41249980;-2,42679600
20,41749980;-2,05339600
20,42249980;-4,85359200
20,42749980;-2,42679600
20,43249980;-1,11958700
20,43749980;-1,67999500
20,44249980;-1,30659400
20,44749980;-0,74618600
20,45249980;0,93319390
20,45749980;1,11958700
20,46249980;1,11958700
20,46749980;1,11958700
20,47249980;0,55979330
20,47749980;1,11958700
20,48249980;1,67999500
20,48749980;1,11958700
20,49249980;0,55979330
20,49749980;0,93319390
20,50249980;0,93319390
20,50749980;0,18639270
20,51249980;-1,11958700
20,51749980;0,00000000
20,52249980;-0,74618600
20,52749980;0,00000000
20,53249980;-0,55979330
20,53749980;-1,49298700
20,54249980;-1,11958700
20,54749980;-0,74618600
20,55249980;-0,55979330
20,55749980;-0,18639270
20,56249980;-0,37278540
20,56749980;0,00000000
20,57249980;0,37278540
20,57749980;1,49298700
20,58249980;1,49298700
20,58749980;0,37278540
20,59249980;3,92039800
20,59749980;2,05339600
20,60249980;2,42679600
20,60749980;2,05339600
20,61249980;2,05339600
20,61749980;2,42679600
20,62249980;1,86638800
20,62749980;1,86638800
20,63249980;2,05339600
20,63749980;2,42679600
20,64249980;2,05339600
20,64749979;2,05339600
20,65249979;1,86638800
20,65749979;1,49298700
20,66249979;1,67999500
20,66749979;2,42679600
20,67249979;2,80019700
20,67749979;2,80019700
20,68249979;2,23978800
20,68749979;3,17359700
20,69249979;2,80019700
20,69749979;3,35999000
20,70249979;3,35999000
20,70749979;3,17359700
20,71249979;3,73339100
20,71749979;4,66720000
20,72249979;3,92039800
20,72749979;3,73339100
20,73249979;4,29379900
20,73749979;3,73339100
20,74249979;3,54699800
20,74749979;3,54699800
20,75249979;3,35999000
20,75749979;3,35999000
20,76249979;4,85359200
20,76749979;4,66720000
20,77249979;4,85359200
20,77749979;3,35999000
20,78249979;3,73339100
20,78749979;3,35999000
20,79249979;2,98658900
20,79749979;2,80019700
20,80249979;2,80019700
20,80749979;3,17359700
20,81249979;2,98658900
20,81749979;2,98658900
20,82249979;3,73339100
20,82749979;3,73339100
20,83249979;3,35999000
20,83749979;4,10679100
20,84249979;4,10679100
20,84749979;3,73339100
20,85249979;2,42679600
20,85749979;3,92039800
20,86249979;4,29379900
20,86749979;4,85359200
20,87249979;4,85359200
20,87749979;3,73339100
20,88249979;4,29379900
20,88749979;3,35999000
20,89249979;3,73339100
20,89749979;3,54699800
20,90249979;2,05339600
20,90749979;3,35999000
20,91249979;3,54699800
20,91749979;2,61318900
20,92249979;2,42679600
20,92749979;3,54699800
20,93249979;2,23978800
20,93749979;4,85359200
20,94249979;2,98658900
20,94749979;3,17359700
20,95249979;2,98658900
20,95749979;3,35999000
20,96249979;2,42679600
20,96749979;2,42679600
20,97249979;2,42679600
20,97749979;3,54699800
20,98249979;2,42679600
20,98749979;1,67999500
20,99249979;1,49298700
20,99749979;0,93319390
21,00249979;1,49298700
21,00749979;1,49298700
21,01249979;0,37278540
21,01749979;0,93319390
21,02249979;-1,11958700
21,02749979;0,00000000
21,03249979;-0,74618600
21,03749979;0,55979330
21,04249978;0,00000000
21,04749978;0,00000000
21,05249978;0,55979330
21,05749978;0,37278540
21,06249978;0,18639270
21,06749978;-0,37278540
21,07249978;-0,18639270
21,07749978;0,93319390
21,08249978;0,18639270
21,08749978;0,55979330
21,09249978;1,49298700
21,09749978;1,49298700
21,10249978;3,92039800
21,10749978;0,55979330
21,11249978;0,18639270
21,11749978;0,55979330
21,12249978;0,74618600
21,12749978;0,55979330
21,13249978;0,55979330
21,13749978;2,05339600
21,14249978;0,18639270
21,14749978;0,18639270
21,15249978;0,37278540
21,15749978;1,11958700
21,16249978;0,00000000
21,16749978;0,00000000
21,17249978;-0,18639270
21,17749978;-0,37278540
21,18249978;0,55979330
21,18749978;0,00000000
21,19249978;0,18639270
21,19749978;-0,74618600
21,20249978;0,00000000
21,20749978;-0,18639270
21,21249978;-0,37278540
21,21749978;-0,55979330
21,22249978;0,00000000
21,22749978;-1,11958700
21,23249978;-1,11958700
21,23749978;-0,74618600
21,24249978;0,18639270
21,24749978;-0,74618600
21,25249978;0,37278540
21,25749978;-0,74618600
21,26249978;-0,93319390
21,26749978;-1,11958700
21,27249978;-0,93319390
21,27749978;0,00000000
21,28249978;-1,49298700
21,28749978;-1,11958700
21,29249978;-0,93319390
21,29749978;-1,30659400
21,30249978;-1,67999500
21,30749978;-1,30659400
21,31249978;-1,30659400
21,31749978;-1,67999500
21,32249978;-1,67999500
21,32749978;-1,67999500
21,33249978;-2,05339600
21,33749978;-2,23978800
21,34249978;-1,11958700
21,34749978;-0,55979330
21,35249978;-1,11958700
21,35749978;-1,11958700
21,36249978;-0,74618600
21,36749978;-1,67999500
21,37249978;-1,30659400
21,37749978;-1,11958700
21,38249978;-1,30659400
21,38749978;-0,93319390
21,39249978;-1,11958700
21,39749978;-0,93319390
21,40249978;-0,93319390
21,40749978;-1,11958700
21,41249978;-0,93319390
21,41749978;-1,11958700
21,42249978;-1,67999500
21,42749978;-2,05339600
21,43249978;-1,67999500
21,43749978;-2,61318900
21,44249977;-2,80019700
21,44749977;-1,30659400
21,45249977;-3,54699800
21,45749977;-2,61318900
21,46249977;-3,17359700
21,46749977;-1,67999500
21,47249977;-3,17359700
21,47749977;-2,98658900
21,48249977;-2,80019700
21,48749977;-3,17359700
21,49249977;-2,80019700
21,49749977;-2,61318900
21,50249977;-2,98658900
21,50749977;-2,61318900
21,51249977;-2,23978800
21,51749977;-2,23978800
21,52249977;-2,23978800
21,52749977;-2,61318900
21,53249977;-2,61318900
21,53749977;-3,17359700
21,54249977;-1,67999500
21,54749977;-3,17359700
21,55249977;-2,61318900
21,55749977;-2,05339600
21,56249977;-2,80019700
21,56749977;-2,23978800
21,57249977;-2,98658900
21,57749977;-2,61318900
21,58249977;-2,61318900
21,58749977;-1,86638800
21,59249977;-3,17359700
21,59749977;-2,61318900
21,60249977;-3,17359700
21,60749977;-2,05339600
21,61249977;-1,11958700
21,61749977;-4,48019200
21,62249977;-1,11958700
21,62749977;-1,11958700
21,63249977;-2,42679600
21,63749977;-1,67999500
21,64249977;-2,05339600
21,64749977;-1,67999500
21,65249977;-2,61318900
21,65749977;-2,80019700
21,66249977;-2,23978800
21,66749977;-2,23978800
21,67249977;-2,42679600
21,67749977;-2,42679600
21,68249977;-2,23978800
21,68749977;-1,11958700
21,69249977;-1,30659400
21,69749977;-2,23978800
21,70249977;-1,67999500
21,70749977;-1,11958700
21,71249977;-3,17359700
21,71749977;-0,74618600
21,72249977;-1,49298700
21,72749977;-1,11958700
21,73249977;-0,55979330
21,73749977;-0,18639270
21,74249977;0,18639270
21,74749977;0,18639270
21,75249977;0,00000000
21,75749977;0,74618600
21,76249977;0,93319390
21,76749977;0,93319390
21,77249977;0,93319390
21,77749977;1,86638800
21,78249977;1,30659400
21,78749977;0,93319390
21,79249977;0,74618600
21,79749977;0,18639270
21,80249977;0,00000000
21,80749977;0,74618600
21,81249977;-0,18639270
21,81749977;-0,18639270
21,82249977;-0,55979330
21,82749977;-1,11958700
21,83249977;-1,11958700
21,83749976;-1,86638800
21,84249976;-0,74618600
21,84749976;-0,37278540
21,85249976;0,37278540
21,85749976;0,00000000
21,86249976;0,18639270
21,86749976;0,37278540
21,87249976;1,49298700
21,87749976;1,30659400
21,88249976;1,49298700
21,88749976;2,42679600
21,89249976;2,23978800
21,89749976;2,05339600
